"","occupancy","extinction","colonization","synchrony","model"
"22849",0.933333333333333,10,10,0,"elevation"
"22850",0.905555555555556,16,16,0,"elevation"
"22851",0.927777777777778,10,10,0,"elevation"
"22852",0.933333333333333,10,9,0,"elevation"
"22853",0.927777777777778,12,12,0,"elevation"
"22854",0.9,15,15,0,"elevation"
"22855",0.916666666666667,12,11,0,"elevation"
"22856",0.944444444444444,9,9,0,"elevation"
"22857",0.95,7,7,0,"elevation"
"22858",0.944444444444444,8,8,0,"elevation"
"22859",0.955555555555556,6,6,0,"elevation"
"22860",0.933333333333333,9,9,0,"elevation"
"22861",0.944444444444444,9,9,0,"elevation"
"22862",0.938888888888889,9,9,0,"elevation"
"22863",0.9,16,16,0,"elevation"
"22864",0.927777777777778,11,11,0,"elevation"
"22865",0.933333333333333,10,10,0,"elevation"
"22866",0.922222222222222,11,11,0,"elevation"
"22867",0.922222222222222,10,10,0,"elevation"
"22868",0.938888888888889,8,8,0,"elevation"
"22869",0.927777777777778,11,11,0,"elevation"
"22870",0.938888888888889,9,9,0,"elevation"
"22871",0.916666666666667,11,11,0,"elevation"
"22872",0.938888888888889,9,9,0,"elevation"
"22873",0.911111111111111,13,12,0,"elevation"
"22874",0.922222222222222,9,9,0,"elevation"
"22875",0.933333333333333,9,9,0,"elevation"
"22876",0.938888888888889,9,9,0,"elevation"
"22877",0.916666666666667,12,12,0,"elevation"
"22878",0.888888888888889,17,17,0,"elevation"
"22879",0.933333333333333,10,10,0,"elevation"
"22880",0.883333333333333,16,15,0,"elevation"
"22881",0.927777777777778,9,9,0,"elevation"
"22882",0.927777777777778,10,10,0,"elevation"
"22883",0.922222222222222,11,11,0,"elevation"
"22884",0.927777777777778,11,11,0,"elevation"
"22885",0.95,8,8,0,"elevation"
"22886",0.916666666666667,13,13,0,"elevation"
"22887",0.927777777777778,10,10,0,"elevation"
"22888",0.944444444444444,8,8,0,"elevation"
"22889",0.905555555555556,13,13,0,"elevation"
"22890",0.927777777777778,10,10,0,"elevation"
"22891",0.933333333333333,9,9,0,"elevation"
"22892",0.911111111111111,12,12,0,"elevation"
"22893",0.916666666666667,12,12,0,"elevation"
"22894",0.905555555555556,14,14,0,"elevation"
"22895",0.927777777777778,11,11,0,"elevation"
"22896",0.911111111111111,13,13,0,"elevation"
"22897",0.905555555555556,15,15,0,"elevation"
"22898",0.933333333333333,9,9,0,"elevation"
"22899",0.938888888888889,10,10,0,"elevation"
"22900",0.916666666666667,12,12,0,"elevation"
"22901",0.927777777777778,9,9,0,"elevation"
"22902",0.938888888888889,9,9,0,"elevation"
"22903",0.944444444444444,9,9,0,"elevation"
"22904",0.922222222222222,12,11,0,"elevation"
"22905",0.9,13,13,0,"elevation"
"22906",0.9,14,14,0,"elevation"
"22907",0.911111111111111,11,11,0,"elevation"
"22908",0.95,7,7,0,"elevation"
"22909",0.944444444444444,8,8,0,"elevation"
"22910",0.905555555555556,13,13,0,"elevation"
"22911",0.922222222222222,12,11,0,"elevation"
"22912",0.905555555555556,12,12,0,"elevation"
"22913",0.927777777777778,11,11,0,"elevation"
"22914",0.916666666666667,13,12,0,"elevation"
"22915",0.922222222222222,11,11,0,"elevation"
"22916",0.9,14,14,0,"elevation"
"22917",0.933333333333333,11,11,0,"elevation"
"22918",0.922222222222222,11,11,0,"elevation"
"22919",0.916666666666667,13,13,0,"elevation"
"22920",0.911111111111111,13,13,0,"elevation"
"22921",0.944444444444444,8,8,0,"elevation"
"22922",0.911111111111111,14,14,0,"elevation"
"22923",0.95,8,8,0,"elevation"
"22924",0.922222222222222,12,12,0,"elevation"
"22925",0.916666666666667,11,10,0,"elevation"
"22926",0.933333333333333,11,11,0,"elevation"
"22927",0.955555555555556,6,6,0,"elevation"
"22928",0.933333333333333,10,10,0,"elevation"
"22929",0.938888888888889,8,8,0,"elevation"
"22930",0.933333333333333,9,9,0,"elevation"
"22931",0.927777777777778,10,9,0,"elevation"
"22932",0.938888888888889,9,9,0,"elevation"
"22933",0.916666666666667,12,11,0,"elevation"
"22934",0.894444444444444,14,13,0,"elevation"
"22935",0.9,13,13,0,"elevation"
"22936",0.927777777777778,9,9,0,"elevation"
"22937",0.938888888888889,9,9,0,"elevation"
"22938",0.905555555555556,12,11,0,"elevation"
"22939",0.933333333333333,10,10,0,"elevation"
"22940",0.927777777777778,12,12,0,"elevation"
"22941",0.95,8,8,0,"elevation"
"22942",0.916666666666667,10,10,0,"elevation"
"22943",0.905555555555556,14,13,0,"elevation"
"22944",0.927777777777778,12,11,0,"elevation"
"22945",0.9,13,13,0,"elevation"
"22946",0.927777777777778,12,11,0,"elevation"
"22947",0.966666666666667,5,5,0,"elevation"
"22948",0.922222222222222,11,10,0,"elevation"
"22949",0.933333333333333,9,9,0,"elevation"
"22950",0.911111111111111,13,13,0,"elevation"
"22951",0.927777777777778,11,11,0,"elevation"
"22952",0.916666666666667,11,11,0,"elevation"
"22953",0.916666666666667,11,11,0,"elevation"
"22954",0.916666666666667,12,12,0,"elevation"
"22955",0.916666666666667,12,12,0,"elevation"
"22956",0.922222222222222,10,9,0,"elevation"
"22957",0.922222222222222,12,12,0,"elevation"
"22958",0.888888888888889,16,16,0,"elevation"
"22959",0.905555555555556,14,14,0,"elevation"
"22960",0.955555555555556,7,7,0,"elevation"
"22961",0.916666666666667,12,12,0,"elevation"
"22962",0.916666666666667,13,13,0,"elevation"
"22963",0.938888888888889,9,9,0,"elevation"
"22964",0.927777777777778,10,10,0,"elevation"
"22965",0.905555555555556,15,15,0,"elevation"
"22966",0.905555555555556,13,13,0,"elevation"
"22967",0.938888888888889,9,9,0,"elevation"
"22968",0.944444444444444,8,8,0,"elevation"
"22969",0.916666666666667,12,12,0,"elevation"
"22970",0.905555555555556,13,13,0,"elevation"
"22971",0.938888888888889,7,7,0,"elevation"
"22972",0.95,7,7,0,"elevation"
"22973",0.916666666666667,11,11,0,"elevation"
"22974",0.905555555555556,14,14,0,"elevation"
"22975",0.905555555555556,11,11,0,"elevation"
"22976",0.883333333333333,16,15,0,"elevation"
"22977",0.916666666666667,10,9,0,"elevation"
"22978",0.911111111111111,12,12,0,"elevation"
"22979",0.927777777777778,9,9,0,"elevation"
"22980",0.927777777777778,11,11,0,"elevation"
"22981",0.933333333333333,9,9,0,"elevation"
"22982",0.938888888888889,9,9,0,"elevation"
"22983",0.927777777777778,10,9,0,"elevation"
"22984",0.933333333333333,10,10,0,"elevation"
"22985",0.944444444444444,9,9,0,"elevation"
"22986",0.9,14,13,0,"elevation"
"22987",0.938888888888889,9,9,0,"elevation"
"22988",0.938888888888889,10,10,0,"elevation"
"22989",0.916666666666667,12,12,0,"elevation"
"22990",0.938888888888889,9,9,0,"elevation"
"22991",0.944444444444444,7,7,0,"elevation"
"22992",0.9,13,13,0,"elevation"
"22993",0.933333333333333,11,11,0,"elevation"
"22994",0.955555555555556,7,7,0,"elevation"
"22995",0.905555555555556,11,11,0,"elevation"
"22996",0.894444444444444,17,17,0,"elevation"
"22997",0.933333333333333,9,9,0,"elevation"
"22998",0.927777777777778,10,10,0,"elevation"
"22999",0.905555555555556,13,11,0,"elevation"
"23000",0.927777777777778,11,11,0,"elevation"
"23001",0.922222222222222,10,10,0,"elevation"
"23002",0.922222222222222,10,10,0,"elevation"
"23003",0.933333333333333,10,10,0,"elevation"
"23004",0.927777777777778,10,10,0,"elevation"
"23005",0.916666666666667,11,11,0,"elevation"
"23006",0.9,16,15,0,"elevation"
"23007",0.938888888888889,9,9,0,"elevation"
"23008",0.927777777777778,11,11,0,"elevation"
"23009",0.933333333333333,9,9,0,"elevation"
"23010",0.927777777777778,10,10,0,"elevation"
"23011",0.933333333333333,10,10,0,"elevation"
"23012",0.95,7,7,0,"elevation"
"23013",0.944444444444444,8,8,0,"elevation"
"23014",0.938888888888889,9,9,0,"elevation"
"23015",0.905555555555556,14,14,0,"elevation"
"23016",0.888888888888889,15,15,0,"elevation"
"23017",0.905555555555556,13,13,0,"elevation"
"23018",0.938888888888889,7,7,0,"elevation"
"23019",0.922222222222222,12,12,0,"elevation"
"23020",0.9,14,13,0,"elevation"
"23021",0.938888888888889,9,9,0,"elevation"
"23022",0.938888888888889,9,8,0,"elevation"
"23023",0.938888888888889,7,7,0,"elevation"
"23024",0.938888888888889,9,9,0,"elevation"
"23025",0.922222222222222,10,10,0,"elevation"
"23026",0.922222222222222,12,12,0,"elevation"
"23027",0.922222222222222,12,11,0,"elevation"
"23028",0.927777777777778,12,12,0,"elevation"
"23029",0.916666666666667,13,13,0,"elevation"
"23030",0.927777777777778,10,10,0,"elevation"
"23031",0.916666666666667,12,12,0,"elevation"
"23032",0.938888888888889,10,10,0,"elevation"
"23033",0.922222222222222,11,10,0,"elevation"
"23034",0.9,14,14,0,"elevation"
"23035",0.927777777777778,12,12,0,"elevation"
"23036",0.922222222222222,12,12,0,"elevation"
"23037",0.944444444444444,9,9,0,"elevation"
"23038",0.933333333333333,9,9,0,"elevation"
"23039",0.911111111111111,13,12,0,"elevation"
"23040",0.922222222222222,12,12,0,"elevation"
"23041",0.933333333333333,10,10,0,"elevation"
"23042",0.927777777777778,9,9,0,"elevation"
"23043",0.922222222222222,12,12,0,"elevation"
"23044",0.905555555555556,14,12,0,"elevation"
"23045",0.944444444444444,8,7,0,"elevation"
"23046",0.933333333333333,10,10,0,"elevation"
"23047",0.944444444444444,9,8,0,"elevation"
"23048",0.933333333333333,9,9,0,"elevation"
"23049",0.927777777777778,11,11,0,"elevation"
"23050",0.933333333333333,7,6,0,"elevation"
"23051",0.933333333333333,11,11,0,"elevation"
"23052",0.927777777777778,8,8,0,"elevation"
"23053",0.938888888888889,9,9,0,"elevation"
"23054",0.927777777777778,12,12,0,"elevation"
"23055",0.894444444444444,14,14,0,"elevation"
"23056",0.927777777777778,9,9,0,"elevation"
"23057",0.894444444444444,15,15,0,"elevation"
"23058",0.916666666666667,11,10,0,"elevation"
"23059",0.938888888888889,9,9,0,"elevation"
"23060",0.95,7,7,0,"elevation"
"23061",0.955555555555556,6,6,0,"elevation"
"23062",0.95,7,7,0,"elevation"
"23063",0.933333333333333,9,9,0,"elevation"
"23064",0.916666666666667,13,13,0,"elevation"
"23065",0.905555555555556,12,12,0,"elevation"
"23066",0.944444444444444,8,7,0,"elevation"
"23067",0.927777777777778,9,9,0,"elevation"
"23068",0.922222222222222,11,11,0,"elevation"
"23069",0.922222222222222,10,10,0,"elevation"
"23070",0.916666666666667,12,12,0,"elevation"
"23071",0.927777777777778,10,10,0,"elevation"
"23072",0.9,14,14,0,"elevation"
"23073",0.894444444444444,15,14,0,"elevation"
"23074",0.922222222222222,12,12,0,"elevation"
"23075",0.938888888888889,9,9,0,"elevation"
"23076",0.916666666666667,13,13,0,"elevation"
"23077",0.944444444444444,7,7,0,"elevation"
"23078",0.9,14,14,0,"elevation"
"23079",0.905555555555556,13,13,0,"elevation"
"23080",0.922222222222222,11,11,0,"elevation"
"23081",0.905555555555556,12,11,0,"elevation"
"23082",0.944444444444444,8,8,0,"elevation"
"23083",0.933333333333333,10,10,0,"elevation"
"23084",0.927777777777778,10,10,0,"elevation"
"23085",0.938888888888889,8,8,0,"elevation"
"23086",0.922222222222222,13,13,0,"elevation"
"23087",0.916666666666667,11,11,0,"elevation"
"23088",0.933333333333333,9,9,0,"elevation"
"23089",0.938888888888889,8,8,0,"elevation"
"23090",0.938888888888889,8,8,0,"elevation"
"23091",0.933333333333333,10,9,0,"elevation"
"23092",0.916666666666667,9,9,0,"elevation"
"23093",0.922222222222222,11,11,0,"elevation"
"23094",0.911111111111111,11,11,0,"elevation"
"23095",0.927777777777778,10,10,0,"elevation"
"23096",0.927777777777778,11,11,0,"elevation"
"23097",0.933333333333333,10,10,0,"elevation"
"23098",0.9,13,13,0,"elevation"
"23099",0.9,15,15,0,"elevation"
"23100",0.944444444444444,8,8,0,"elevation"
"23101",0.916666666666667,12,12,0,"elevation"
"23102",0.944444444444444,7,7,0,"elevation"
"23103",0.927777777777778,11,11,0,"elevation"
"23104",0.95,6,6,0,"elevation"
"23105",0.883333333333333,17,16,0,"elevation"
"23106",0.933333333333333,10,10,0,"elevation"
"23107",0.922222222222222,10,10,0,"elevation"
"23108",0.95,8,7,0,"elevation"
"23109",0.933333333333333,10,9,0,"elevation"
"23110",0.944444444444444,8,8,0,"elevation"
"23111",0.916666666666667,10,9,0,"elevation"
"23112",0.933333333333333,8,7,0,"elevation"
"23113",0.933333333333333,9,9,0,"elevation"
"23114",0.922222222222222,10,10,0,"elevation"
"23115",0.933333333333333,11,11,0,"elevation"
"23116",0.916666666666667,11,11,0,"elevation"
"23117",0.927777777777778,10,10,0,"elevation"
"23118",0.938888888888889,7,7,0,"elevation"
"23119",0.922222222222222,10,10,0,"elevation"
"23120",0.927777777777778,8,8,0,"elevation"
"23121",0.944444444444444,9,9,0,"elevation"
"23122",0.927777777777778,10,10,0,"elevation"
"23123",0.916666666666667,13,13,0,"elevation"
"23124",0.938888888888889,10,10,0,"elevation"
"23125",0.883333333333333,14,14,0,"elevation"
"23126",0.944444444444444,6,6,0,"elevation"
"23127",0.877777777777778,17,17,0,"elevation"
"23128",0.911111111111111,12,12,0,"elevation"
"23129",0.933333333333333,10,10,0,"elevation"
"23130",0.911111111111111,13,13,0,"elevation"
"23131",0.927777777777778,11,11,0,"elevation"
"23132",0.922222222222222,12,11,0,"elevation"
"23133",0.927777777777778,11,11,0,"elevation"
"23134",0.916666666666667,13,13,0,"elevation"
"23135",0.944444444444444,8,8,0,"elevation"
"23136",0.927777777777778,10,10,0,"elevation"
"23137",0.927777777777778,9,9,0,"elevation"
"23138",0.911111111111111,11,11,0,"elevation"
"23139",0.911111111111111,11,11,0,"elevation"
"23140",0.927777777777778,10,10,0,"elevation"
"23141",0.938888888888889,9,9,0,"elevation"
"23142",0.911111111111111,13,13,0,"elevation"
"23143",0.927777777777778,11,10,0,"elevation"
"23144",0.911111111111111,12,12,0,"elevation"
"23145",0.922222222222222,12,12,0,"elevation"
"23146",0.888888888888889,13,13,0,"elevation"
"23147",0.933333333333333,11,11,0,"elevation"
"23148",0.927777777777778,9,9,0,"elevation"
"23149",0.933333333333333,10,10,0,"elevation"
"23150",0.911111111111111,13,13,0,"elevation"
"23151",0.927777777777778,9,9,0,"elevation"
"23152",0.922222222222222,12,12,0,"elevation"
"23153",0.933333333333333,11,11,0,"elevation"
"23154",0.927777777777778,10,10,0,"elevation"
"23155",0.911111111111111,12,12,0,"elevation"
"23156",0.894444444444444,15,15,0,"elevation"
"23157",0.944444444444444,8,8,0,"elevation"
"23158",0.933333333333333,10,10,0,"elevation"
"23159",0.933333333333333,9,9,0,"elevation"
"23160",0.905555555555556,14,14,0,"elevation"
"23161",0.927777777777778,11,11,0,"elevation"
"23162",0.911111111111111,11,11,0,"elevation"
"23163",0.966666666666667,5,5,0,"elevation"
"23164",0.95,8,8,0,"elevation"
"23165",0.922222222222222,10,10,0,"elevation"
"23166",0.905555555555556,13,12,0,"elevation"
"23167",0.911111111111111,13,13,0,"elevation"
"23168",0.883333333333333,14,14,0,"elevation"
"23169",0.944444444444444,7,7,0,"elevation"
"23170",0.927777777777778,12,12,0,"elevation"
"23171",0.944444444444444,8,8,0,"elevation"
"23172",0.927777777777778,10,10,0,"elevation"
"23173",0.933333333333333,10,10,0,"elevation"
"23174",0.916666666666667,13,13,0,"elevation"
"23175",0.922222222222222,12,12,0,"elevation"
"23176",0.944444444444444,9,9,0,"elevation"
"23177",0.927777777777778,10,10,0,"elevation"
"23178",0.916666666666667,13,13,0,"elevation"
"23179",0.933333333333333,9,9,0,"elevation"
"23180",0.933333333333333,10,10,0,"elevation"
"23181",0.95,8,8,0,"elevation"
"23182",0.916666666666667,13,13,0,"elevation"
"23183",0.911111111111111,12,11,0,"elevation"
"23184",0.927777777777778,10,10,0,"elevation"
"23185",0.933333333333333,8,8,0,"elevation"
"23186",0.933333333333333,10,10,0,"elevation"
"23187",0.905555555555556,13,13,0,"elevation"
"23188",0.927777777777778,10,10,0,"elevation"
"23189",0.933333333333333,9,9,0,"elevation"
"23190",0.905555555555556,14,14,0,"elevation"
"23191",0.933333333333333,9,9,0,"elevation"
"23192",0.905555555555556,14,14,0,"elevation"
"23193",0.938888888888889,10,10,0,"elevation"
"23194",0.922222222222222,12,12,0,"elevation"
"23195",0.944444444444444,8,8,0,"elevation"
"23196",0.944444444444444,8,8,0,"elevation"
"23197",0.922222222222222,11,11,0,"elevation"
"23198",0.933333333333333,10,10,0,"elevation"
"23199",0.944444444444444,7,7,0,"elevation"
"23200",0.922222222222222,9,9,0,"elevation"
"23201",0.905555555555556,13,13,0,"elevation"
"23202",0.9,15,15,0,"elevation"
"23203",0.922222222222222,11,11,0,"elevation"
"23204",0.911111111111111,12,12,0,"elevation"
"23205",0.916666666666667,13,13,0,"elevation"
"23206",0.888888888888889,17,17,0,"elevation"
"23207",0.922222222222222,12,12,0,"elevation"
"23208",0.944444444444444,8,8,0,"elevation"
"23209",0.922222222222222,11,11,0,"elevation"
"23210",0.927777777777778,11,11,0,"elevation"
"23211",0.905555555555556,11,11,0,"elevation"
"23212",0.916666666666667,13,13,0,"elevation"
"23213",0.922222222222222,10,10,0,"elevation"
"23214",0.916666666666667,12,11,0,"elevation"
"23215",0.922222222222222,11,11,0,"elevation"
"23216",0.922222222222222,11,10,0,"elevation"
"23217",0.938888888888889,9,9,0,"elevation"
"23218",0.95,8,8,0,"elevation"
"23219",0.894444444444444,14,13,0,"elevation"
"23220",0.933333333333333,9,9,0,"elevation"
"23221",0.927777777777778,10,10,0,"elevation"
"23222",0.916666666666667,10,10,0,"elevation"
"23223",0.938888888888889,10,10,0,"elevation"
"23224",0.911111111111111,11,11,0,"elevation"
"23225",0.927777777777778,9,9,0,"elevation"
"23226",0.955555555555556,6,6,0,"elevation"
"23227",0.95,7,7,0,"elevation"
"23228",0.911111111111111,13,13,0,"elevation"
"23229",0.944444444444444,8,8,0,"elevation"
"23230",0.927777777777778,10,10,0,"elevation"
"23231",0.938888888888889,9,9,0,"elevation"
"23232",0.922222222222222,10,10,0,"elevation"
"23233",0.927777777777778,10,10,0,"elevation"
"23234",0.927777777777778,10,10,0,"elevation"
"23235",0.933333333333333,8,8,0,"elevation"
"23236",0.955555555555556,7,7,0,"elevation"
"23237",0.927777777777778,11,11,0,"elevation"
"23238",0.905555555555556,15,15,0,"elevation"
"23239",0.922222222222222,11,11,0,"elevation"
"23240",0.916666666666667,11,10,0,"elevation"
"23241",0.927777777777778,12,12,0,"elevation"
"23242",0.916666666666667,10,10,0,"elevation"
"23243",0.922222222222222,12,12,0,"elevation"
"23244",0.933333333333333,9,9,0,"elevation"
"23245",0.927777777777778,12,12,0,"elevation"
"23246",0.933333333333333,11,11,0,"elevation"
"23247",0.916666666666667,14,14,0,"elevation"
"23248",0.933333333333333,9,9,0,"elevation"
"23249",0.938888888888889,9,9,0,"elevation"
"23250",0.911111111111111,13,12,0,"elevation"
"23251",0.944444444444444,8,8,0,"elevation"
"23252",0.916666666666667,12,12,0,"elevation"
"23253",0.95,7,7,0,"elevation"
"23254",0.888888888888889,16,16,0,"elevation"
"23255",0.916666666666667,13,13,0,"elevation"
"23256",0.933333333333333,9,8,0,"elevation"
"23257",0.916666666666667,11,11,0,"elevation"
"23258",0.905555555555556,13,12,0,"elevation"
"23259",0.927777777777778,11,11,0,"elevation"
"23260",0.927777777777778,11,11,0,"elevation"
"23261",0.911111111111111,14,14,0,"elevation"
"23262",0.927777777777778,12,12,0,"elevation"
"23263",0.938888888888889,9,9,0,"elevation"
"23264",0.9,14,13,0,"elevation"
"23265",0.933333333333333,10,10,0,"elevation"
"23266",0.922222222222222,11,11,0,"elevation"
"23267",0.905555555555556,14,14,0,"elevation"
"23268",0.933333333333333,9,9,0,"elevation"
"23269",0.938888888888889,10,10,0,"elevation"
"23270",0.955555555555556,6,6,0,"elevation"
"23271",0.944444444444444,8,8,0,"elevation"
"23272",0.894444444444444,16,16,0,"elevation"
